run_id,sigma,model,variable,value
1,1.0,milp,"mu_g_up_I[1,NL0 10 nuclear]",1.0
1,1.0,milp,"mu_g_up_I[2,NL0 10 nuclear]",1.0
1,1.0,milp,"mu_g_up_I[3,NL0 10 nuclear]",1.0
1,1.0,milp,"mu_g_up_J[1,NL0 0 0 solar]",4.989999999999782
1,1.0,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
1,1.0,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
1,1.0,milp,"mu_g_up_J[1,NL0 1 0 solar]",4.989999999999782
1,1.0,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
1,1.0,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
1,1.0,milp,"mu_g_up_J[1,NL0 10 0 solar]",4.989999999998872
1,1.0,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
1,1.0,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
1,1.0,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
1,1.0,milp,mu_cm_bud_I[NL0 1 coal],30.0
1,1.0,milp,mu_cm_bud_I[NL0 10 nuclear],34.5
1,1.0,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
1,1.0,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
1,1.0,milp,mu_cm_bud_J[NL0 10 0 solar],34.5
1,1.0,milp,mu_cap_up[NL0 0 CCGT],0.0
1,1.0,milp,mu_cap_up[NL0 1 coal],0.0
1,1.0,milp,mu_cap_up[NL0 10 nuclear],0.0
1,1.0,milp,nu_c[1],22.5
1,1.0,milp,nu_c[2],30.0
1,1.0,milp,nu_c[3],34.5
1,1.0,milp,"phi_lo[(1, 2)]",7.5
1,1.0,milp,"phi_lo[(1, 3)]",12.0
1,1.0,milp,"phi_lo[(2, 3)]",4.5
1,1.0,milp,"phi_hi[(1, 2)]",0.0
1,1.0,milp,"phi_hi[(1, 3)]",0.0
1,1.0,milp,"phi_hi[(2, 3)]",0.0
1,1.0,milp,rho[1],0.0
1,1.0,milp,rho[2],0.0
1,1.0,milp,rho[3],0.0
1,1.0,rd,"r_up[1,NL0 0 CCGT]",0.0
1,1.0,rd,"r_up[2,NL0 0 CCGT]",9.669554219915028
1,1.0,rd,"r_up[3,NL0 0 CCGT]",0.0
1,1.0,rd,"r_up[1,NL0 1 coal]",50.24799448643819
1,1.0,rd,"r_up[2,NL0 1 coal]",52.5
1,1.0,rd,"r_up[3,NL0 1 coal]",2.5
