run_id,sigma,model,variable,value
4,0.25,rd,"r_down[2,NL0 0 CCGT]",0.6382232063784414
4,0.25,rd,"r_down[3,NL0 0 CCGT]",13.214285714285714
4,0.25,rd,"r_down[1,NL0 1 coal]",37.933205365050135
4,0.25,rd,"r_down[2,NL0 1 coal]",59.54034822219303
4,0.25,rd,"r_down[3,NL0 1 coal]",0.0
4,0.25,rd,"r_down[1,NL0 10 nuclear]",0.0
4,0.25,rd,"r_down[2,NL0 10 nuclear]",0.0
4,0.25,rd,"r_down[3,NL0 10 nuclear]",0.0
4,0.25,rd,"r_down[1,NL0 0 0 solar]",40.99536606352134
4,0.25,rd,"r_down[2,NL0 0 0 solar]",0.0
4,0.25,rd,"r_down[3,NL0 0 0 solar]",6.05394270647489
4,0.25,rd,"r_down[1,NL0 1 0 solar]",0.0
4,0.25,rd,"r_down[2,NL0 1 0 solar]",0.0
4,0.25,rd,"r_down[3,NL0 1 0 solar]",0.0
4,0.25,rd,"r_down[1,NL0 10 0 solar]",0.0
4,0.25,rd,"r_down[2,NL0 10 0 solar]",0.0
4,0.25,rd,"r_down[3,NL0 10 0 solar]",0.0
4,0.25,rd,"p_flow[1,1]",-3.138223206378438
4,0.25,rd,"p_flow[2,1]",-3.138223206378413
4,0.25,rd,"p_flow[3,1]",1.4460572935251443
4,0.25,rd,"p_flow[1,2]",10.0
4,0.25,rd,"p_flow[2,2]",10.0
4,0.25,rd,"p_flow[3,2]",2.6960572935251452
4,0.25,rd,"p_flow[1,3]",5.0
4,0.25,rd,"p_flow[2,3]",5.0
4,0.25,rd,"p_flow[3,3]",5.0
4,0.25,rd,"curt[1,1]",0.0
4,0.25,rd,"curt[2,1]",0.0
4,0.25,rd,"curt[3,1]",0.0
4,0.25,rd,"curt[1,2]",0.0
4,0.25,rd,"curt[2,2]",0.0
4,0.25,rd,"curt[3,2]",0.0
4,0.25,rd,"curt[1,3]",0.0
4,0.25,rd,"curt[2,3]",0.0
4,0.25,rd,"curt[3,3]",0.0
5,0.25,milp,ls[1],0.0
5,0.25,milp,ls[2],0.0
5,0.25,milp,ls[3],0.0
5,0.25,milp,"q[1,NL0 0 CCGT]",13.214285714285714
5,0.25,milp,"q[2,NL0 0 CCGT]",13.214285714285714
5,0.25,milp,"q[3,NL0 0 CCGT]",13.214285714285714
5,0.25,milp,"q[1,NL0 1 coal]",111.78571428571429
5,0.25,milp,"q[2,NL0 1 coal]",151.25
5,0.25,milp,"q[3,NL0 1 coal]",151.25
5,0.25,milp,"q[1,NL0 10 nuclear]",0.0
5,0.25,milp,"q[2,NL0 10 nuclear]",60.535714285714285
5,0.25,milp,"q[3,NL0 10 nuclear]",110.53571428571429
5,0.25,milp,"q[1,NL0 0 0 solar]",50.0
5,0.25,milp,"q[2,NL0 0 0 solar]",0.0
5,0.25,milp,"q[3,NL0 0 0 solar]",25.0
5,0.25,milp,"q[1,NL0 1 0 solar]",25.0
5,0.25,milp,"q[2,NL0 1 0 solar]",50.0
5,0.25,milp,"q[3,NL0 1 0 solar]",0.0
5,0.25,milp,"q[1,NL0 10 0 solar]",0.0
5,0.25,milp,"q[2,NL0 10 0 solar]",25.0
5,0.25,milp,"q[3,NL0 10 0 solar]",50.0
5,0.25,milp,c[NL0 0 CCGT],13.214285714285714
5,0.25,milp,c[NL0 1 coal],151.25
5,0.25,milp,c[NL0 10 nuclear],133.75
5,0.25,milp,c_cm_I[NL0 0 CCGT],13.214285714285714
5,0.25,milp,c_cm_I[NL0 1 coal],151.25
5,0.25,milp,c_cm_I[NL0 10 nuclear],133.75
5,0.25,milp,c_cm_J[NL0 0 0 solar],0.0
5,0.25,milp,c_cm_J[NL0 1 0 solar],0.0
5,0.25,milp,c_cm_J[NL0 10 0 solar],0.0
5,0.25,milp,c_dem[1],13.214285714285714
5,0.25,milp,c_dem[2],151.25
5,0.25,milp,c_dem[3],133.75
5,0.25,milp,"f_trans[(1, 2)]",-1.25
5,0.25,milp,"f_trans[(1, 3)]",-1.25
5,0.25,milp,"f_trans[(2, 3)]",-2.5
5,0.25,milp,lambda_e[1],5.0
5,0.25,milp,lambda_e[2],5.0
5,0.25,milp,lambda_e[3],5.0
5,0.25,milp,lambda_c[1],22.5
5,0.25,milp,lambda_c[2],30.0
5,0.25,milp,lambda_c[3],37.5
5,0.25,milp,lambda_c_sys,0.0
5,0.25,milp,"mu_g_up_I[1,NL0 0 CCGT]",0.0
5,0.25,milp,"mu_g_up_I[2,NL0 0 CCGT]",0.0
5,0.25,milp,"mu_g_up_I[3,NL0 0 CCGT]",0.0
5,0.25,milp,"mu_g_up_I[1,NL0 1 coal]",0.0
5,0.25,milp,"mu_g_up_I[2,NL0 1 coal]",0.0
5,0.25,milp,"mu_g_up_I[3,NL0 1 coal]",0.0
5,0.25,milp,"mu_g_up_I[1,NL0 10 nuclear]",0.0
5,0.25,milp,"mu_g_up_I[2,NL0 10 nuclear]",0.0
5,0.25,milp,"mu_g_up_I[3,NL0 10 nuclear]",0.0
5,0.25,milp,"mu_g_up_J[1,NL0 0 0 solar]",4.989999999999782
5,0.25,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
5,0.25,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
5,0.25,milp,"mu_g_up_J[1,NL0 1 0 solar]",4.989999999999782
5,0.25,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
5,0.25,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
5,0.25,milp,"mu_g_up_J[1,NL0 10 0 solar]",4.989999999998872
5,0.25,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
5,0.25,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
5,0.25,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
5,0.25,milp,mu_cm_bud_I[NL0 1 coal],30.0
5,0.25,milp,mu_cm_bud_I[NL0 10 nuclear],37.5
5,0.25,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
5,0.25,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
5,0.25,milp,mu_cm_bud_J[NL0 10 0 solar],37.5
5,0.25,milp,mu_cap_up[NL0 0 CCGT],0.0
5,0.25,milp,mu_cap_up[NL0 1 coal],0.0
5,0.25,milp,mu_cap_up[NL0 10 nuclear],0.0
5,0.25,milp,nu_c[1],22.5
5,0.25,milp,nu_c[2],30.0
5,0.25,milp,nu_c[3],37.5
5,0.25,milp,"phi_lo[(1, 2)]",7.5
5,0.25,milp,"phi_lo[(1, 3)]",15.0
5,0.25,milp,"phi_lo[(2, 3)]",7.5
5,0.25,milp,"phi_hi[(1, 2)]",0.0
5,0.25,milp,"phi_hi[(1, 3)]",0.0
5,0.25,milp,"phi_hi[(2, 3)]",0.0
5,0.25,milp,rho[1],0.0
5,0.25,milp,rho[2],0.0
5,0.25,milp,rho[3],0.0
5,0.25,rd,"r_up[1,NL0 0 CCGT]",0.0
5,0.25,rd,"r_up[2,NL0 0 CCGT]",0.0
5,0.25,rd,"r_up[3,NL0 0 CCGT]",0.0
5,0.25,rd,"r_up[1,NL0 1 coal]",0.0
5,0.25,rd,"r_up[2,NL0 1 coal]",0.0
5,0.25,rd,"r_up[3,NL0 1 coal]",0.0
5,0.25,rd,"r_up[1,NL0 10 nuclear]",92.14285714285718
5,0.25,rd,"r_up[2,NL0 10 nuclear]",60.17857142857147
5,0.25,rd,"r_up[3,NL0 10 nuclear]",19.268228420760604
5,0.25,rd,"r_up[1,NL0 0 0 solar]",0.0
5,0.25,rd,"r_up[2,NL0 0 0 solar]",0.0
5,0.25,rd,"r_up[3,NL0 0 0 solar]",0.0
5,0.25,rd,"r_up[1,NL0 1 0 solar]",0.0
5,0.25,rd,"r_up[2,NL0 1 0 solar]",0.0
5,0.25,rd,"r_up[3,NL0 1 0 solar]",0.0
5,0.25,rd,"r_up[1,NL0 10 0 solar]",0.0
5,0.25,rd,"r_up[2,NL0 10 0 solar]",0.0
5,0.25,rd,"r_up[3,NL0 10 0 solar]",0.0
5,0.25,rd,"r_down[1,NL0 0 CCGT]",13.214285714285714
5,0.25,rd,"r_down[2,NL0 0 CCGT]",0.6382232063784414
5,0.25,rd,"r_down[3,NL0 0 CCGT]",13.214285714285714
5,0.25,rd,"r_down[1,NL0 1 coal]",37.933205365050135
5,0.25,rd,"r_down[2,NL0 1 coal]",59.54034822219303
5,0.25,rd,"r_down[3,NL0 1 coal]",0.0
5,0.25,rd,"r_down[1,NL0 10 nuclear]",0.0
5,0.25,rd,"r_down[2,NL0 10 nuclear]",0.0
5,0.25,rd,"r_down[3,NL0 10 nuclear]",0.0
5,0.25,rd,"r_down[1,NL0 0 0 solar]",40.99536606352134
5,0.25,rd,"r_down[2,NL0 0 0 solar]",0.0
5,0.25,rd,"r_down[3,NL0 0 0 solar]",6.05394270647489
5,0.25,rd,"r_down[1,NL0 1 0 solar]",0.0
5,0.25,rd,"r_down[2,NL0 1 0 solar]",0.0
5,0.25,rd,"r_down[3,NL0 1 0 solar]",0.0
5,0.25,rd,"r_down[1,NL0 10 0 solar]",0.0
5,0.25,rd,"r_down[2,NL0 10 0 solar]",0.0
5,0.25,rd,"r_down[3,NL0 10 0 solar]",0.0
5,0.25,rd,"p_flow[1,1]",-3.138223206378438
5,0.25,rd,"p_flow[2,1]",-3.138223206378413
5,0.25,rd,"p_flow[3,1]",1.4460572935251443
5,0.25,rd,"p_flow[1,2]",10.0
5,0.25,rd,"p_flow[2,2]",10.0
5,0.25,rd,"p_flow[3,2]",2.6960572935251452
5,0.25,rd,"p_flow[1,3]",5.0
5,0.25,rd,"p_flow[2,3]",5.0
5,0.25,rd,"p_flow[3,3]",5.0
5,0.25,rd,"curt[1,1]",0.0
5,0.25,rd,"curt[2,1]",0.0
5,0.25,rd,"curt[3,1]",0.0
5,0.25,rd,"curt[1,2]",0.0
5,0.25,rd,"curt[2,2]",0.0
5,0.25,rd,"curt[3,2]",0.0
5,0.25,rd,"curt[1,3]",0.0
5,0.25,rd,"curt[2,3]",0.0
5,0.25,rd,"curt[3,3]",0.0
6,0.25,milp,ls[1],0.0
6,0.25,milp,ls[2],0.0
6,0.25,milp,ls[3],0.0
6,0.25,milp,"q[1,NL0 0 CCGT]",13.214285714285714
6,0.25,milp,"q[2,NL0 0 CCGT]",13.214285714285714
6,0.25,milp,"q[3,NL0 0 CCGT]",13.214285714285714
6,0.25,milp,"q[1,NL0 1 coal]",111.78571428571429
6,0.25,milp,"q[2,NL0 1 coal]",151.25
6,0.25,milp,"q[3,NL0 1 coal]",151.25
6,0.25,milp,"q[1,NL0 10 nuclear]",0.0
6,0.25,milp,"q[2,NL0 10 nuclear]",60.535714285714285
6,0.25,milp,"q[3,NL0 10 nuclear]",110.53571428571429
6,0.25,milp,"q[1,NL0 0 0 solar]",50.0
6,0.25,milp,"q[2,NL0 0 0 solar]",0.0
6,0.25,milp,"q[3,NL0 0 0 solar]",25.0
6,0.25,milp,"q[1,NL0 1 0 solar]",25.0
6,0.25,milp,"q[2,NL0 1 0 solar]",50.0
6,0.25,milp,"q[3,NL0 1 0 solar]",0.0
6,0.25,milp,"q[1,NL0 10 0 solar]",0.0
6,0.25,milp,"q[2,NL0 10 0 solar]",25.0
6,0.25,milp,"q[3,NL0 10 0 solar]",50.0
6,0.25,milp,c[NL0 0 CCGT],13.214285714285714
6,0.25,milp,c[NL0 1 coal],151.25
6,0.25,milp,c[NL0 10 nuclear],133.75
6,0.25,milp,c_cm_I[NL0 0 CCGT],13.214285714285714
6,0.25,milp,c_cm_I[NL0 1 coal],151.25
6,0.25,milp,c_cm_I[NL0 10 nuclear],133.75
6,0.25,milp,c_cm_J[NL0 0 0 solar],0.0
6,0.25,milp,c_cm_J[NL0 1 0 solar],0.0
6,0.25,milp,c_cm_J[NL0 10 0 solar],0.0
6,0.25,milp,c_dem[1],13.214285714285714
6,0.25,milp,c_dem[2],151.25
6,0.25,milp,c_dem[3],133.75
6,0.25,milp,"f_trans[(1, 2)]",-1.25
6,0.25,milp,"f_trans[(1, 3)]",-1.25
6,0.25,milp,"f_trans[(2, 3)]",-2.5
6,0.25,milp,lambda_e[1],5.0
6,0.25,milp,lambda_e[2],5.0
6,0.25,milp,lambda_e[3],5.0
6,0.25,milp,lambda_c[1],22.5
6,0.25,milp,lambda_c[2],30.0
6,0.25,milp,lambda_c[3],37.5
6,0.25,milp,lambda_c_sys,0.0
6,0.25,milp,"mu_g_up_I[1,NL0 0 CCGT]",0.0
6,0.25,milp,"mu_g_up_I[2,NL0 0 CCGT]",0.0
6,0.25,milp,"mu_g_up_I[3,NL0 0 CCGT]",0.0
6,0.25,milp,"mu_g_up_I[1,NL0 1 coal]",0.0
6,0.25,milp,"mu_g_up_I[2,NL0 1 coal]",0.0
6,0.25,milp,"mu_g_up_I[3,NL0 1 coal]",0.0
6,0.25,milp,"mu_g_up_I[1,NL0 10 nuclear]",0.0
6,0.25,milp,"mu_g_up_I[2,NL0 10 nuclear]",0.0
6,0.25,milp,"mu_g_up_I[3,NL0 10 nuclear]",0.0
6,0.25,milp,"mu_g_up_J[1,NL0 0 0 solar]",4.989999999999782
6,0.25,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
6,0.25,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
6,0.25,milp,"mu_g_up_J[1,NL0 1 0 solar]",4.989999999999782
6,0.25,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
6,0.25,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
6,0.25,milp,"mu_g_up_J[1,NL0 10 0 solar]",4.989999999998872
6,0.25,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
6,0.25,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
6,0.25,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
6,0.25,milp,mu_cm_bud_I[NL0 1 coal],30.0
6,0.25,milp,mu_cm_bud_I[NL0 10 nuclear],37.5
6,0.25,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
6,0.25,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
6,0.25,milp,mu_cm_bud_J[NL0 10 0 solar],37.5
6,0.25,milp,mu_cap_up[NL0 0 CCGT],0.0
6,0.25,milp,mu_cap_up[NL0 1 coal],0.0
6,0.25,milp,mu_cap_up[NL0 10 nuclear],0.0
6,0.25,milp,nu_c[1],22.5
6,0.25,milp,nu_c[2],30.0
6,0.25,milp,nu_c[3],37.5
6,0.25,milp,"phi_lo[(1, 2)]",7.5
6,0.25,milp,"phi_lo[(1, 3)]",15.0
6,0.25,milp,"phi_lo[(2, 3)]",7.5
6,0.25,milp,"phi_hi[(1, 2)]",0.0
6,0.25,milp,"phi_hi[(1, 3)]",0.0
6,0.25,milp,"phi_hi[(2, 3)]",0.0
6,0.25,milp,rho[1],0.0
6,0.25,milp,rho[2],0.0
6,0.25,milp,rho[3],0.0
6,0.25,rd,"r_up[1,NL0 0 CCGT]",0.0
6,0.25,rd,"r_up[2,NL0 0 CCGT]",0.0
6,0.25,rd,"r_up[3,NL0 0 CCGT]",0.0
6,0.25,rd,"r_up[1,NL0 1 coal]",0.0
6,0.25,rd,"r_up[2,NL0 1 coal]",0.0
6,0.25,rd,"r_up[3,NL0 1 coal]",0.0
6,0.25,rd,"r_up[1,NL0 10 nuclear]",92.14285714285718
6,0.25,rd,"r_up[2,NL0 10 nuclear]",60.17857142857147
6,0.25,rd,"r_up[3,NL0 10 nuclear]",19.268228420760604
6,0.25,rd,"r_up[1,NL0 0 0 solar]",0.0
6,0.25,rd,"r_up[2,NL0 0 0 solar]",0.0
6,0.25,rd,"r_up[3,NL0 0 0 solar]",0.0
6,0.25,rd,"r_up[1,NL0 1 0 solar]",0.0
6,0.25,rd,"r_up[2,NL0 1 0 solar]",0.0
6,0.25,rd,"r_up[3,NL0 1 0 solar]",0.0
6,0.25,rd,"r_up[1,NL0 10 0 solar]",0.0
6,0.25,rd,"r_up[2,NL0 10 0 solar]",0.0
6,0.25,rd,"r_up[3,NL0 10 0 solar]",0.0
6,0.25,rd,"r_down[1,NL0 0 CCGT]",13.214285714285714
6,0.25,rd,"r_down[2,NL0 0 CCGT]",0.6382232063784414
6,0.25,rd,"r_down[3,NL0 0 CCGT]",13.214285714285714
6,0.25,rd,"r_down[1,NL0 1 coal]",37.933205365050135
6,0.25,rd,"r_down[2,NL0 1 coal]",59.54034822219303
6,0.25,rd,"r_down[3,NL0 1 coal]",0.0
6,0.25,rd,"r_down[1,NL0 10 nuclear]",0.0
6,0.25,rd,"r_down[2,NL0 10 nuclear]",0.0
6,0.25,rd,"r_down[3,NL0 10 nuclear]",0.0
6,0.25,rd,"r_down[1,NL0 0 0 solar]",40.99536606352134
6,0.25,rd,"r_down[2,NL0 0 0 solar]",0.0
6,0.25,rd,"r_down[3,NL0 0 0 solar]",6.05394270647489
6,0.25,rd,"r_down[1,NL0 1 0 solar]",0.0
6,0.25,rd,"r_down[2,NL0 1 0 solar]",0.0
6,0.25,rd,"r_down[3,NL0 1 0 solar]",0.0
6,0.25,rd,"r_down[1,NL0 10 0 solar]",0.0
6,0.25,rd,"r_down[2,NL0 10 0 solar]",0.0
6,0.25,rd,"r_down[3,NL0 10 0 solar]",0.0
6,0.25,rd,"p_flow[1,1]",-3.138223206378438
6,0.25,rd,"p_flow[2,1]",-3.138223206378413
6,0.25,rd,"p_flow[3,1]",1.4460572935251443
6,0.25,rd,"p_flow[1,2]",10.0
6,0.25,rd,"p_flow[2,2]",10.0
6,0.25,rd,"p_flow[3,2]",2.6960572935251452
6,0.25,rd,"p_flow[1,3]",5.0
6,0.25,rd,"p_flow[2,3]",5.0
6,0.25,rd,"p_flow[3,3]",5.0
6,0.25,rd,"curt[1,1]",0.0
6,0.25,rd,"curt[2,1]",0.0
6,0.25,rd,"curt[3,1]",0.0
6,0.25,rd,"curt[1,2]",0.0
6,0.25,rd,"curt[2,2]",0.0
6,0.25,rd,"curt[3,2]",0.0
6,0.25,rd,"curt[1,3]",0.0
6,0.25,rd,"curt[2,3]",0.0
6,0.25,rd,"curt[3,3]",0.0
