run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
1,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
1,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
1,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
1,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
1,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
1,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
1,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
1,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
1,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
2,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
2,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
2,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
2,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
3,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
3,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
3,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
3,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
4,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
4,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
4,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
4,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
5,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
5,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
5,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
5,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,1,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,1,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
6,1,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,2,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,2,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
6,2,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,3,0,0.0,0.0,5.0,0.0,0.0,0.0,false,true
6,3,1,0.0,0.0,10.0,0.0,0.0,0.0,false,true
6,3,2,0.0,0.0,5.0,0.0,0.0,0.0,false,true
